Store,Date,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Weekly_Sales,Year,Month,WeekOfYear,DayOfWeek,Holiday_Weight,Weighted_Weekly_Sales
11,4/11/2013,FALSE,44.61,3.022,0,0,0,0,0,216.266,7.551,0,207499,,2013,4,15,3,1,
11,4/12/2013,FALSE,70.03,3.236,0,0,0,0,2003.64,221.901,7.197,0,207499,,2013,4,15,4,5,
11,4/16/2013,FALSE,66.5,3.288,6916.18,0,0,0,0,217.172,7.551,0,207499,,2013,4,16,1,1,
11,4/18/2013,FALSE,73.57,3.622,0,0,0,0,3392.16,218.455,7.574,0,207499,,2013,4,16,3,1,
11,4/19/2013,FALSE,52.23,3.409,5821.79,0,0,0,0,223.754,6.833,0,207499,,2013,4,16,4,1,
11,4/23/2013,FALSE,83.26,2.64,0,104.88,0,0,11534.89,214.695,7.346,0,207499,,2013,4,17,1,1,
11,4/25/2013,FALSE,84.94,2.577,0,377.88,0,8914.56,0,214.848,7.346,0,207499,,2013,4,17,3,1,
11,4/26/2013,FALSE,84.57,2.608,0,0,7.5,0,3798.51,214.556,7.346,0,207499,,2013,4,17,4,1,
11,4/30/2013,FALSE,85.79,3.648,0,0,0,0,0,218.404,7.574,0,207499,,2013,4,18,1,1,
11,5/2/2013,FALSE,89.09,3.523,0,80.89,0,38.35,3068.81,219.087,7.567,0,207499,,2013,5,18,3,1,
11,5/3/2013,FALSE,52.23,3.409,3794.95,0,3.66,0,0,223.754,6.833,0,207499,,2013,5,18,4,1,
11,5/7/2013,FALSE,84.5,2.653,0,0,126.72,0,722.92,214.666,7.343,0,207499,,2013,5,19,1,1,
11,5/9/2013,FALSE,73.64,3.721,0,0,2127.77,72.7,0,226.315,6.334,0,207499,,2013,5,19,3,1,
11,5/10/2013,FALSE,84.91,3.546,0,0,0,0,4687.08,219.214,7.567,0,207499,,2013,5,19,4,5,
11,5/14/2013,FALSE,85.11,3.526,0,0,0,0,0,219.397,7.567,0,207499,,2013,5,20,1,1,
11,5/16/2013,FALSE,79.66,2.705,3504.09,0,0,297.73,2214.43,214.496,7.343,0,207499,,2013,5,20,3,1,
11,5/17/2013,FALSE,52.77,3.51,6152.59,49,0,0,0,223.917,6.833,0,207499,,2013,5,20,4,1,
11,5/21/2013,FALSE,74.26,3.506,0,0,123.2,0,0,226.987,6.034,0,207499,,2013,5,21,1,1,
11,5/23/2013,FALSE,73.77,3.594,8791.04,0,0,2641.24,0,226.969,6.034,0,207499,,2013,5,21,3,1,
11,5/24/2013,FALSE,85.61,3.786,0,0,0,0,2130.39,218.886,7.574,0,207499,,2013,5,21,4,1,
11,5/28/2013,FALSE,85.11,3.526,0,342.6,2.36,0,0,219.397,7.567,0,207499,,2013,5,22,1,1,
11,5/30/2013,FALSE,71.97,3.877,850.86,0,0,145.88,0,225.069,6.664,0,207499,,2013,5,22,3,1,
11,5/31/2013,FALSE,76.64,3.743,39317.03,0,306.03,0,8682.95,218.679,7.574,0,207499,,2013,5,22,4,1,
11,6/4/2013,FALSE,75.13,3.688,0,0,0,0,0,225.235,6.664,0,207499,,2013,6,23,1,1,
11,6/6/2013,FALSE,71.39,3.906,0,0,99.93,299.73,0,219.196,7.574,0,207499,,2013,6,23,3,1,
11,6/7/2013,FALSE,87.73,2.692,9024.73,-7.6,0,0,16837.64,214.973,7.346,0,207499,,2013,6,23,4,1,
11,6/11/2013,FALSE,61.11,3.555,0,0,0,2475.94,0,224.132,6.833,0,207499,,2013,6,24,1,1,
11,6/13/2013,FALSE,86.54,2.627,0,0,0,0,0,214.834,7.346,0,207499,,2013,6,24,3,1,
11,6/14/2013,FALSE,61.51,2.72,0,10284.14,0,0,0,214.53,7.368,0,207499,,2013,6,24,4,1,
11,6/18/2013,FALSE,88.93,2.664,0,0,0,0,0,214.931,7.346,0,207499,,2013,6,25,1,1,
11,6/20/2013,FALSE,71.97,3.877,0,0,0,0,1844.7,225.069,6.664,0,207499,,2013,6,25,3,1,
11,6/21/2013,FALSE,56.89,3.172,0,0,0,2126.98,0,222.159,7.197,0,207499,,2013,6,25,4,1,
11,6/25/2013,FALSE,66.16,2.719,0,0,101.87,0,0,214.118,7.343,0,207499,,2013,6,26,1,1,
11,6/27/2013,FALSE,68.71,2.633,0,0,7,14114.9,0,215.061,7.564,0,207499,,2013,6,26,3,1,
11,6/28/2013,FALSE,72.66,3.372,9422.6,0,0,0,5535.13,221.08,7.197,0,207499,,2013,6,26,4,1,
11,7/2/2013,FALSE,90.3,3.638,0,0,0,0,2109.3,218.961,7.567,0,207499,,2013,7,27,1,1,
11,7/4/2013,FALSE,64.2,3.297,0,0,5.46,0,1070.83,221.412,7.197,0,207499,,2013,7,27,3,1,
11,7/5/2013,FALSE,54.63,2.869,6977.12,582.08,0,0,0,214.705,7.564,0,207499,,2013,7,27,4,1,
11,7/9/2013,FALSE,59.33,2.886,0,0,0,385.53,0,214.702,7.564,0,207499,,2013,7,28,1,1,
11,7/11/2013,FALSE,86.54,2.627,0,0,179.72,0,0,214.834,7.346,0,207499,,2013,7,28,3,1,
11,7/12/2013,FALSE,77.67,3.666,0,0,0,0,0,226.518,6.334,0,207499,,2013,7,28,4,1,
11,7/16/2013,FALSE,73.64,3.721,11864.5,277.2,0,0,0,226.315,6.334,0,207499,,2013,7,29,1,1,
11,7/18/2013,FALSE,88.93,2.664,0,0,0,0,7931.82,214.931,7.346,0,207499,,2013,7,29,3,1,
11,7/19/2013,FALSE,66.17,3.308,0,0,166.32,0,0,221.643,7.197,0,207499,,2013,7,29,4,1,
11,7/23/2013,FALSE,87.73,3.571,0,0,0,0,0,225.556,6.334,0,207499,,2013,7,30,1,1,
11,7/25/2013,FALSE,82.14,3.467,0,0,0,0,1276.75,219.741,7.567,0,207499,,2013,7,30,3,1,
11,7/26/2013,FALSE,75.57,2.835,0,0,0,0,0,213.621,7.343,0,207499,,2013,7,30,4,1,
11,7/30/2013,FALSE,82.46,3.256,0,0,0,0,6978.9,225.434,6.334,0,207499,,2013,7,31,1,1,
11,8/1/2013,FALSE,84.4,3.355,0,0,0,3768.45,5230.22,220.086,7.567,0,207499,,2013,8,31,3,1,
11,8/2/2013,FALSE,66.16,2.719,0,0,0,1489.1,0,214.118,7.343,0,207499,,2013,8,31,4,1,
11,8/6/2013,FALSE,82.41,3.311,4311.14,0,11.88,0,0,225.444,6.334,0,207499,,2013,8,32,1,1,
11,8/8/2013,FALSE,87.86,3.286,0,0,0,0,0,225.349,6.664,0,207499,,2013,8,32,3,1,
11,8/9/2013,FALSE,84.9,2.623,283.01,0,59.94,0,2743.18,214.418,7.346,0,207499,,2013,8,32,4,1,
11,8/13/2013,FALSE,54.43,2.976,0,34472.24,0,0,5180.78,214.696,7.551,0,207499,,2013,8,33,1,1,
11,8/15/2013,FALSE,85.11,3.526,0,0,0,31.32,0,219.397,7.567,0,207499,,2013,8,33,3,1,
11,8/16/2013,FALSE,51.04,3.01,0,0,0,0,0,215.507,7.551,0,207499,,2013,8,33,4,1,
11,8/20/2013,FALSE,91.44,3.533,0,121.67,5.26,0,0,219.15,7.567,0,207499,,2013,8,34,1,1,
11,8/22/2013,FALSE,74.19,3.891,0,0,0,243.73,3171.35,224.939,6.664,0,207499,,2013,8,34,3,1,
11,8/23/2013,FALSE,61.51,2.72,0,0,0,0,0,214.53,7.368,0,207499,,2013,8,34,4,1,
11,8/27/2013,FALSE,84.4,3.355,0,0,0,0,0,220.086,7.567,0,207499,,2013,8,35,1,1,
11,8/29/2013,FALSE,86.94,3.417,0,49.02,0,0,0,225.464,6.334,0,207499,,2013,8,35,3,1,
11,8/30/2013,TRUE,83.26,3.346,0,78.18,0,0,0,225.307,6.664,0,207499,,2013,8,35,4,1,
11,9/3/2013,FALSE,53.33,2.843,0,0,0,1537.38,2276.08,214.769,7.564,0,207499,,2013,9,36,1,1,
11,9/5/2013,FALSE,70.17,3.488,0,0,328.34,0,0,217.724,7.551,0,207499,,2013,9,36,3,1,
11,9/6/2013,FALSE,84.91,3.546,0,0,8.34,0,0,219.214,7.567,0,207499,,2013,9,36,4,5,
11,9/10/2013,FALSE,81.67,3.501,3801.98,0,0,0,0,225.252,6.664,0,207499,,2013,9,37,1,1,
11,9/12/2013,FALSE,84.57,2.608,0,0,0,0,0,214.556,7.346,0,207499,,2013,9,37,3,1,
11,9/13/2013,FALSE,61.5,3.045,10712.3,0,0,0,0,216.584,7.551,0,207499,,2013,9,37,4,1,
11,9/17/2013,FALSE,86.21,3.494,5069.74,0.5,0,0,0,225.474,6.334,0,207499,,2013,9,38,1,1,
11,9/19/2013,FALSE,72.53,3.63,6748.95,16,2363.99,4455.38,0,225.251,6.664,0,207499,,2013,9,38,3,1,
11,9/20/2013,FALSE,79.07,3.749,0,0,0,868.79,7746,225.18,6.664,0,207499,,2013,9,38,4,1,
11,9/24/2013,FALSE,75.13,3.688,0,7401.88,15,5763.56,0,225.235,6.664,0,207499,,2013,9,39,1,1,
11,9/26/2013,FALSE,52.23,3.409,7251.41,329,4.59,0,4391.01,223.754,6.833,0,207499,,2013,9,39,3,1,
11,9/27/2013,FALSE,71.39,3.906,0,0,25.52,0,2667.3,219.196,7.574,0,207499,,2013,9,39,4,1,
11,10/1/2013,FALSE,83.01,2.642,1307.69,12059.1,12.09,0,0,214.427,7.346,0,207499,,2013,10,40,1,1,
11,10/3/2013,FALSE,72.74,3.891,0,475.86,0,0,0,225.014,6.664,0,207499,,2013,10,40,3,1,
11,10/4/2013,FALSE,77.64,2.854,0,22.73,0,0,0,213.62,7.343,0,207499,,2013,10,40,4,1,
11,10/8/2013,FALSE,75.13,3.688,31549.63,0,39.14,0,0,225.235,6.664,0,207499,,2013,10,41,1,1,
11,10/10/2013,FALSE,61.11,3.555,0,3895.86,1.25,0,6941.94,224.132,6.833,0,207499,,2013,10,41,3,1,
11,10/11/2013,FALSE,84.57,2.608,0,0,0,0,0,214.556,7.346,0,207499,,2013,10,41,4,1,
11,10/15/2013,FALSE,47.17,2.989,0,0,3.22,0,993.88,215.886,7.551,0,207499,,2013,10,42,1,1,
11,10/17/2013,FALSE,76.97,2.826,2971.04,0,0,0,6055.33,213.912,7.343,0,207499,,2013,10,42,3,1,
11,10/18/2013,FALSE,76.97,2.826,0,0,0,0,5131.37,213.912,7.343,0,207499,,2013,10,42,4,1,
11,10/22/2013,FALSE,52.23,3.409,0,0,0,0,881.3,223.754,6.833,0,207499,,2013,10,43,1,1,
11,10/24/2013,FALSE,62.61,3.63,0,0,0,0,0,224.347,6.833,0,207499,,2013,10,43,3,1,
11,10/25/2013,FALSE,70.17,3.488,28298.18,0,181.65,657.56,0,217.724,7.551,0,207499,,2013,10,43,4,1,
11,10/31/2013,FALSE,68.74,3.065,5937.04,0,0,0,0,216.878,7.551,0,207499,,2013,10,44,3,1,
11,11/1/2013,FALSE,51.51,3.016,5694.25,0,1120.42,0,0,215.127,7.551,0,207499,,2013,11,44,4,1,
11,11/7/2013,FALSE,73.64,3.721,5777.3,0,0,0,7297.1,226.315,6.334,0,207499,,2013,11,45,3,1,
11,11/8/2013,FALSE,75.11,2.603,0,0,0,0,0,214.985,7.564,0,207499,,2013,11,45,4,1,
11,11/14/2013,FALSE,87.9,3.637,0,0,0,0,0,218.355,7.574,0,207499,,2013,11,46,3,1,
11,11/15/2013,FALSE,87.9,3.637,88646.76,0.15,882.11,0,0,218.355,7.574,0,207499,,2013,11,46,4,1,
11,11/21/2013,FALSE,75.56,3.274,0,7242.9,0,0,0,220.749,7.197,0,207499,,2013,11,47,3,1,
11,11/22/2013,FALSE,82.14,3.467,0,5630.15,0,0,0,219.741,7.567,0,207499,,2013,11,47,4,1,
11,11/28/2013,FALSE,79.97,3.81,0,0,50.03,0,4493.67,219.024,7.574,0,207499,,2013,11,48,3,1,
11,11/29/2013,TRUE,85.17,3.73,0,0,0,0,0,225.966,6.334,0,207499,,2013,11,48,4,5,
11,12/5/2013,FALSE,73.64,3.721,0,0,15,0,0,226.315,6.334,0,207499,,2013,12,49,3,1,
11,12/6/2013,FALSE,81.93,2.565,0,0,2.38,0,0,214.807,7.346,0,207499,,2013,12,49,4,5,
11,12/12/2013,FALSE,74.19,3.891,3847.57,0,0,0,0,224.939,6.664,0,207499,,2013,12,50,3,1,
11,12/13/2013,FALSE,63.29,3.459,0,0,100.34,4361.36,0,217.465,7.551,0,207499,,2013,12,50,4,1,
11,12/19/2013,FALSE,77.64,2.854,9024.73,0,0,0,0,213.62,7.343,0,207499,,2013,12,51,3,1,
11,12/20/2013,TRUE,60.24,3.36,3627.07,0,0,5674.44,0,223.659,6.833,0,207499,,2013,12,51,4,1,
11,12/26/2013,FALSE,82.46,3.256,0,0,44.83,98.46,3618.23,225.434,6.334,0,207499,,2013,12,52,3,1,
11,12/27/2013,FALSE,51.51,3.016,0,0,279.21,0,0,215.127,7.551,0,207499,,2013,12,52,4,1,
12,1/2/2013,FALSE,84.51,4.11,0,0,23.41,0,0,131.098,11.627,1,112238,,2013,1,1,2,1,
12,1/3/2013,FALSE,83.12,3.087,0,0,0,0,0,126.102,14.18,1,112238,,2013,1,1,3,1,
12,1/9/2013,FALSE,64.95,3.109,0,0,0,0,602.44,126.562,14.099,1,112238,,2013,1,2,2,1,
12,1/10/2013,FALSE,53.25,3.622,7221.1,4189.09,0,0,0,129.836,12.89,1,112238,,2013,1,2,3,5,
12,1/16/2013,FALSE,88.52,4.124,0,0,0,5080.3,0,130.933,10.926,1,112238,,2013,1,3,2,5,
12,1/17/2013,FALSE,73.05,3.842,0,0,0,0,0,129.782,12.89,1,112238,,2013,1,3,3,1,
12,1/23/2013,FALSE,75,2.976,0,0,0.6,0,0,126.327,14.313,1,112238,,2013,1,4,2,1,
12,1/24/2013,FALSE,54.54,4.25,0,0,0.22,0,0,130.741,12.187,1,112238,,2013,1,4,3,1,
12,1/30/2013,FALSE,43.29,3.6,0,0,0,183.96,0,129.898,12.89,1,112238,,2013,1,5,2,1,
12,1/31/2013,FALSE,45.14,3.348,0,14627.46,6.63,0,0,127.72,14.021,1,112238,,2013,1,5,3,1,
12,2/1/2013,TRUE,64.95,3.109,0,0,140.88,0,0,126.562,14.099,1,112238,,2013,2,5,4,1,
12,2/6/2013,FALSE,76.03,4.171,0,0,1038.3,0,2291.86,131.136,11.627,1,112238,,2013,2,6,2,1,
12,2/7/2013,FALSE,89.85,3.842,20499.88,731.87,0,0,8753.69,129.089,13.503,1,112238,,2013,2,6,3,1,
12,2/8/2013,FALSE,60.06,3.083,0,0,0,16150.68,0,126.605,13.975,1,112238,,2013,2,6,4,1,
12,2/13/2013,FALSE,77.99,4.193,0,0,0,0,5859.48,131.127,11.627,1,112238,,2013,2,7,2,1,
12,2/14/2013,FALSE,86.84,3.935,0,60,0,0,0,129.043,13.736,1,112238,,2013,2,7,3,1,
12,2/15/2013,FALSE,99.22,3.112,1115.42,0,0,70.76,0,126.128,14.18,1,112238,,2013,2,7,4,1,
12,2/20/2013,FALSE,56.26,4.038,0,6.76,6485.06,1754.56,0,130.897,12.187,1,112238,,2013,2,8,2,1,
12,2/21/2013,FALSE,50.43,3.599,0,0,33.53,0,0,130.158,12.187,1,112238,,2013,2,8,3,1,
12,2/22/2013,FALSE,64.36,4.294,0,3.82,0,1396.55,0,130.967,12.187,1,112238,,2013,2,8,4,1,
12,2/27/2013,FALSE,48.07,3.657,7.09,6962.91,0,0,0,130.244,12.187,1,112238,,2013,2,9,2,1,
12,2/28/2013,FALSE,77.27,4.186,1684.66,292.4,0,3595.04,0,131.145,11.627,1,112238,,2013,2,9,3,1,
12,3/1/2013,FALSE,95.91,3.811,168.82,25557.03,0,0,0,130.756,10.926,1,112238,,2013,3,9,4,1,
12,3/5/2013,FALSE,43.29,3.6,7693.13,289.37,0,0,0,129.898,12.89,1,112238,,2013,3,10,1,1,
12,3/7/2013,FALSE,90.37,3.1,7410.18,0,0,0,0,126.152,14.18,1,112238,,2013,3,10,3,1,
12,3/8/2013,FALSE,89.13,3.765,548.91,0,0.24,0,0,130.72,10.926,1,112238,,2013,3,10,4,1,
12,3/12/2013,FALSE,82.95,3.789,0,36.03,0,0,0,129.518,13.503,1,112238,,2013,3,11,1,1,
12,3/14/2013,FALSE,91.98,3.105,0,0,0,0,0,126.139,14.18,1,112238,,2013,3,11,3,1,
12,3/15/2013,FALSE,53.35,3.43,0,0,0,0,0,127.995,14.021,1,112238,,2013,3,11,4,1,
12,3/19/2013,FALSE,59.25,3.09,10283.49,0,0,0,1835.63,126.602,14.099,1,112238,,2013,3,12,1,1,
12,3/21/2013,FALSE,78.11,4.277,0,0,0,0,0,130.959,11.627,1,112238,,2013,3,12,3,1,
12,3/22/2013,FALSE,65.49,3.129,0,0,0,0,1110.12,126.491,14.313,1,112238,,2013,3,12,4,1,
12,3/26/2013,FALSE,78.11,4.277,78124.5,0,0,797.26,0,130.959,11.627,1,112238,,2013,3,13,1,1,
12,3/28/2013,FALSE,68.4,4.193,0,0,0,8280.23,9414.1,129.044,13.736,1,112238,,2013,3,13,3,1,
12,3/29/2013,FALSE,71.74,4.468,7879.75,0,0,0,0,131.108,10.199,1,112238,,2013,3,13,4,1,
12,4/2/2013,FALSE,89.78,4.093,6928.05,0,140.19,0,0,130.885,10.926,1,112238,,2013,4,14,1,1,
12,4/4/2013,FALSE,68.4,4.193,0,2712.39,4.53,0,0,129.044,13.736,1,112238,,2013,4,14,3,1,
12,4/5/2013,FALSE,64.28,4.254,1661.07,0,0,0,5358.13,131.108,11.627,1,112238,,2013,4,14,4,1,
12,4/9/2013,FALSE,64.36,4.294,0,0,0,0,1221.53,130.967,12.187,1,112238,,2013,4,15,1,1,
12,4/11/2013,FALSE,57.79,3.13,11150.2,0,0,0,0,126.546,14.313,1,112238,,2013,4,15,3,1,
12,4/12/2013,FALSE,64.36,4.294,10737.66,7.91,0,0,0,130.967,12.187,1,112238,,2013,4,15,4,1,
12,4/16/2013,FALSE,76.67,4.087,392.09,0.5,0,0,1932.72,129.062,13.736,1,112238,,2013,4,16,1,1,
12,4/18/2013,FALSE,93.47,3.769,0,50.54,0,0,8313.39,130.72,10.926,1,112238,,2013,4,16,3,1,
12,4/19/2013,FALSE,50.23,2.825,0,0,0,18.42,0,126.552,13.975,1,112238,,2013,4,16,4,1,
12,4/23/2013,FALSE,88.52,4.124,0,467.6,1.17,1624.68,4241.95,130.933,10.926,1,112238,,2013,4,17,1,5,
12,4/25/2013,FALSE,43.29,3.6,0,0,99.56,0,0,129.898,12.89,1,112238,,2013,4,17,3,1,
12,4/26/2013,FALSE,70.44,3.827,10404.97,0,0,0,0,129.694,12.89,1,112238,,2013,4,17,4,1,
12,4/30/2013,FALSE,91.04,3.701,0,3718.52,2.6,0,0,129.202,13.503,1,112238,,2013,4,18,1,1,
12,5/2/2013,FALSE,49.47,2.962,0,0,0,0,0,126.442,13.975,1,112238,,2013,5,18,3,1,
12,5/3/2013,FALSE,57.75,3.818,0,38.3,0,0,0,128.399,14.021,1,112238,,2013,5,18,4,1,
12,5/7/2013,FALSE,88.95,3.898,0,0,160.4,0,0,129.066,13.736,1,112238,,2013,5,19,1,1,
12,5/9/2013,FALSE,64.21,3.692,0,0,1457.99,0,0,128.512,14.021,1,112238,,2013,5,19,3,1,
12,5/10/2013,FALSE,37.64,3.287,7606.73,269.44,0,0,1533.86,127.192,14.021,1,112238,,2013,5,19,4,1,
12,5/14/2013,FALSE,45.64,3.148,0,3323.64,251.31,0,0,127.088,14.313,1,112238,,2013,5,20,1,1,
12,5/16/2013,FALSE,67.38,3.105,0,0,0,0,540.98,126.381,14.099,1,112238,,2013,5,20,3,1,
12,5/17/2013,FALSE,68.4,4.193,0,227.91,8.62,95.5,0,129.044,13.736,1,112238,,2013,5,20,4,1,
12,5/21/2013,FALSE,77.99,4.193,0,0,0,0,0,131.127,11.627,1,112238,,2013,5,21,1,1,
12,5/23/2013,FALSE,43.33,3.041,0,0,1417.2,1570.63,9440.12,126.731,14.313,1,112238,,2013,5,21,3,1,
12,5/24/2013,FALSE,94.61,3.74,156.49,0,0,298.55,0,129.283,13.503,1,112238,,2013,5,21,4,1,
12,5/28/2013,FALSE,51.3,3.381,7545.68,0,0,63.5,0,127.859,14.021,1,112238,,2013,5,22,1,1,
12,5/30/2013,FALSE,53.35,3.43,1562.86,0,0,0,0,127.995,14.021,1,112238,,2013,5,22,3,1,
12,5/31/2013,FALSE,83.26,3.877,0,0,0,31.75,3518.73,129.606,13.503,1,112238,,2013,5,22,4,1,
12,6/4/2013,FALSE,67.31,3.805,4449.37,0,0,144.93,0,129.771,12.89,1,112238,,2013,6,23,1,1,
12,6/6/2013,FALSE,52.27,4.178,48.84,0,0,0,0,130.646,12.187,1,112238,,2013,6,23,3,1,
12,6/7/2013,FALSE,68.44,3.145,31880.88,0,0,0,0,126.209,14.099,1,112238,,2013,6,23,4,1,
12,6/11/2013,FALSE,70.15,3.127,0,0,0,0,6379.49,126.29,14.099,1,112238,,2013,6,24,1,1,
12,6/13/2013,FALSE,76.03,4.171,20174.89,0,0,0,3508.73,131.136,11.627,1,112238,,2013,6,24,3,1,
12,6/14/2013,FALSE,43.29,3.6,963.24,171.64,0,590.68,0,129.898,12.89,1,112238,,2013,6,24,4,1,
12,6/18/2013,FALSE,92.81,3.041,37194.44,0,984.98,0,2781.14,126.077,14.18,1,112238,,2013,6,25,1,1,
12,6/20/2013,FALSE,72.12,4.134,0,0,0,0,0,128.955,13.736,1,112238,,2013,6,25,3,1,
12,6/21/2013,FALSE,59.25,3.09,0,0,0,3030.35,343.93,126.602,14.099,1,112238,,2013,6,25,4,1,
12,6/25/2013,FALSE,96.31,3.017,0,0,0.32,0,0,126.107,14.18,1,112238,,2013,6,26,1,1,
12,6/27/2013,FALSE,64.21,3.692,7338.72,0,0,0,1336.25,128.512,14.021,1,112238,,2013,6,26,3,1,
12,6/28/2013,FALSE,58.18,3.161,0,0,0,0,0,126.607,14.313,1,112238,,2013,6,26,4,1,
12,7/2/2013,FALSE,95.61,3.723,0,0,0,1406.03,0,130.683,10.926,1,112238,,2013,7,27,1,1,
12,7/4/2013,FALSE,82.95,3.789,2145.5,0,0,0,0,129.518,13.503,1,112238,,2013,7,27,3,1,
12,7/5/2013,FALSE,56.26,4.038,0,1843.24,0,2084.64,0,130.897,12.187,1,112238,,2013,7,27,4,1,
12,7/9/2013,FALSE,60.06,3.083,0,392,0,396.66,3749.16,126.605,13.975,1,112238,,2013,7,28,1,1,
12,7/11/2013,FALSE,52.5,3.701,0,0,233.88,0,0,129.846,12.89,1,112238,,2013,7,28,3,1,
12,7/12/2013,FALSE,91.04,3.701,0,0,6.62,0,0,129.202,13.503,1,112238,,2013,7,28,4,1,
12,7/16/2013,FALSE,81.61,3.966,3822.14,0,198.98,0,0,131.076,10.199,1,112238,,2013,7,29,1,1,
12,7/18/2013,FALSE,93.29,3.805,0,1.5,0,111.46,0,129.168,13.503,1,112238,,2013,7,29,3,1,
12,7/19/2013,FALSE,56.26,4.038,0,59.47,0,0,0,130.897,12.187,1,112238,,2013,7,29,4,1,
12,7/23/2013,FALSE,90.37,3.1,4017.25,126.71,0,0,0,126.152,14.18,1,112238,,2013,7,30,1,1,
12,7/25/2013,FALSE,68.85,3.014,0,40,0,3793.73,0,126.382,14.313,1,112238,,2013,7,30,3,1,
12,7/26/2013,FALSE,93.29,3.805,0,3789.56,549.25,0,0,129.168,13.503,1,112238,,2013,7,30,4,1,
12,7/30/2013,FALSE,76.36,3.918,0,19.31,0,0,4368.45,129.431,13.503,1,112238,,2013,7,31,1,1,
12,8/1/2013,FALSE,53.13,3.95,0,0.02,0,0,0,130.55,12.187,1,112238,,2013,8,31,3,1,
12,8/2/2013,FALSE,90.61,3.803,9295.46,0,0,1803.17,0,129.185,13.503,1,112238,,2013,8,31,4,1,
12,8/6/2013,FALSE,66.73,4.222,0,0,0,2554.94,0,131.117,11.627,1,112238,,2013,8,32,1,1,
12,8/8/2013,FALSE,88.52,4.124,11644.3,0,0,0,3746.24,130.933,10.926,1,112238,,2013,8,32,3,5,
12,8/9/2013,FALSE,84.51,4.11,0,16,0,0,3631.39,131.098,11.627,1,112238,,2013,8,32,4,1,
12,8/13/2013,FALSE,90.47,3.875,0,0,0,0,3237.41,130.756,11.627,1,112238,,2013,8,33,1,1,
12,8/15/2013,FALSE,84.83,4.103,0,0,103,0,0,130.89,11.627,1,112238,,2013,8,33,3,1,
12,8/16/2013,FALSE,83.64,4.133,0,3.8,4.3,0,0,130.978,10.926,1,112238,,2013,8,33,4,1,
12,8/20/2013,FALSE,65.95,4.301,0,34854.95,0,409.64,0,131.193,10.199,1,112238,,2013,8,34,1,1,
12,8/22/2013,FALSE,90.61,3.803,2776.24,0,0,2652.04,0,129.185,13.503,1,112238,,2013,8,34,3,1,
12,8/23/2013,FALSE,91.61,4.014,0,0,38.62,78.21,923.99,130.793,11.627,1,112238,,2013,8,34,4,1,
12,8/27/2013,FALSE,67.31,3.805,0,0,0,5124.86,0,129.771,12.89,1,112238,,2013,8,35,1,1,
12,8/29/2013,FALSE,50.74,3.342,0,0,0,0,4130.12,127.58,14.021,1,112238,,2013,8,35,3,1,
12,8/30/2013,TRUE,77.99,4.193,0,0,0,0,5539.68,131.127,11.627,1,112238,,2013,8,35,4,1,
12,9/3/2013,FALSE,70.15,3.127,13118.17,0,12,0,0,126.29,14.099,1,112238,,2013,9,36,1,1,
12,9/5/2013,FALSE,64.47,4.003,0,0,0,0,5933.01,128.824,13.736,1,112238,,2013,9,36,3,1,
12,9/6/2013,FALSE,53.53,3.223,0,0,0,0,0,127.44,14.021,1,112238,,2013,9,36,4,1,
12,9/10/2013,FALSE,68.27,4.151,0,0,0,0,0,129,13.736,1,112238,,2013,9,37,1,1,
12,9/12/2013,FALSE,88.16,3.76,13926.46,0,41.99,0,0,130.738,10.926,1,112238,,2013,9,37,3,1,
12,9/13/2013,FALSE,67.38,3.105,3446.7,52.64,0,0,0,126.381,14.099,1,112238,,2013,9,37,4,1,
12,9/17/2013,FALSE,46.2,3.66,2332.34,0,0,0,0,130.279,12.187,1,112238,,2013,9,38,1,1,
12,9/19/2013,FALSE,50.23,2.825,439.68,0,0,0,0,126.552,13.975,1,112238,,2013,9,38,3,1,
12,9/20/2013,FALSE,67.84,3.058,0,0,0,0,2577.83,126.16,14.099,1,112238,,2013,9,38,4,1,
12,9/24/2013,FALSE,83.26,3.877,425.97,0,0,214.95,1869.98,129.606,13.503,1,112238,,2013,9,39,1,1,
12,9/26/2013,FALSE,68.85,3.014,150.46,0,0,26264.78,0,126.382,14.313,1,112238,,2013,9,39,3,1,
12,9/27/2013,FALSE,76.2,3.12,0,0,36.96,332.96,2396.74,126.184,14.099,1,112238,,2013,9,39,4,1,
12,10/1/2013,FALSE,73.05,3.842,0,0,0,0,3794.22,129.782,12.89,1,112238,,2013,10,40,1,1,
12,10/3/2013,FALSE,53.77,2.987,0,6113.95,0,0,3141.76,126.578,13.975,1,112238,,2013,10,40,3,1,
12,10/4/2013,FALSE,43.29,3.6,0,0,0,0,8116.13,129.898,12.89,1,112238,,2013,10,40,4,1,
12,10/8/2013,FALSE,77.27,4.186,0,0,5.2,0,0,131.145,11.627,1,112238,,2013,10,41,1,1,
12,10/10/2013,FALSE,49.47,2.962,0,2072.02,0,0,0,126.442,13.975,1,112238,,2013,10,41,3,1,
12,10/11/2013,FALSE,90.37,3.1,0,42.64,30.18,0,0,126.152,14.18,1,112238,,2013,10,41,4,1,
12,10/15/2013,FALSE,76.36,3.918,0,0,0,0,0,129.431,13.503,1,112238,,2013,10,42,1,1,
12,10/17/2013,FALSE,78.72,3.981,0,0,0.01,0,0,129.036,13.736,1,112238,,2013,10,42,3,1,
