Store,Date,IsHoliday,Temperature,Fuel_Price,MarkDown1,MarkDown2,MarkDown3,MarkDown4,MarkDown5,CPI,Unemployment,Type,Size,Weekly_Sales,Year,Month,WeekOfYear,DayOfWeek,Holiday_Weight,Weighted_Weekly_Sales
8,2010-03-19,False,47.26,2.72,0.0,0.0,0.0,0.0,0.0,214.576,6.299,0,155078,839911.0,2010,3,11,4,1,839911.0
8,2010-03-26,False,46.51,2.732,0.0,0.0,0.0,0.0,0.0,214.37,6.299,0,155078,772539.12,2010,3,12,4,1,772539.12
8,2010-04-02,False,60.18,2.719,0.0,0.0,0.0,0.0,0.0,214.164,6.29,0,155078,914500.91,2010,4,13,4,1,914500.91
8,2010-04-09,False,59.25,2.77,0.0,0.0,0.0,0.0,0.0,213.958,6.29,0,155078,916033.92,2010,4,14,4,1,916033.92
8,2010-04-16,False,62.66,2.808,0.0,0.0,0.0,0.0,0.0,213.819,6.29,0,155078,882917.12,2010,4,15,4,1,882917.12
8,2010-04-23,False,56.1,2.795,0.0,0.0,0.0,0.0,0.0,213.768,6.29,0,155078,850440.26,2010,4,16,4,1,850440.26
8,2010-04-30,False,61.01,2.78,0.0,0.0,0.0,0.0,0.0,213.718,6.29,0,155078,778672.64,2010,4,17,4,1,778672.64
8,2010-05-07,False,62.68,2.835,0.0,0.0,0.0,0.0,0.0,213.667,6.29,0,155078,916820.96,2010,5,18,4,1,916820.96
8,2010-05-14,False,61.35,2.854,0.0,0.0,0.0,0.0,0.0,213.666,6.29,0,155078,873337.84,2010,5,19,4,1,873337.84
8,2010-05-21,False,66.03,2.826,0.0,0.0,0.0,0.0,0.0,213.958,6.29,0,155078,818333.21,2010,5,20,4,1,818333.21
8,2010-05-28,False,74.71,2.759,0.0,0.0,0.0,0.0,0.0,214.25,6.29,0,155078,868041.56,2010,5,21,4,1,868041.56
8,2010-06-04,False,75.71,2.705,0.0,0.0,0.0,0.0,0.0,214.542,6.29,0,155078,958225.41,2010,6,22,4,1,958225.41
8,2010-06-11,False,82.21,2.668,0.0,0.0,0.0,0.0,0.0,214.835,6.29,0,155078,914835.86,2010,6,23,4,1,914835.86
8,2010-06-18,False,78.79,2.637,0.0,0.0,0.0,0.0,0.0,214.832,6.29,0,155078,869922.56,2010,6,24,4,1,869922.56
8,2010-06-25,False,81.78,2.653,0.0,0.0,0.0,0.0,0.0,214.713,6.29,0,155078,814919.11,2010,6,25,4,1,814919.11
8,2010-07-02,False,74.78,2.669,0.0,0.0,0.0,0.0,0.0,214.593,6.315,0,155078,852333.75,2010,7,26,4,1,852333.75
8,2010-07-09,False,72.49,2.642,0.0,0.0,0.0,0.0,0.0,214.473,6.315,0,155078,845289.77,2010,7,27,4,1,845289.77
8,2010-07-16,False,77.49,2.623,0.0,0.0,0.0,0.0,0.0,214.464,6.315,0,155078,848630.57,2010,7,28,4,1,848630.57
8,2010-07-23,False,78.29,2.608,0.0,0.0,0.0,0.0,0.0,214.603,6.315,0,155078,785515.88,2010,7,29,4,1,785515.88
8,2010-07-30,False,76.02,2.64,0.0,0.0,0.0,0.0,0.0,214.742,6.315,0,155078,787295.09,2010,7,30,4,1,787295.09
8,2010-08-06,False,80.37,2.627,0.0,0.0,0.0,0.0,0.0,214.881,6.315,0,155078,893399.77,2010,8,31,4,1,893399.77
8,2010-08-13,False,80.11,2.692,0.0,0.0,0.0,0.0,0.0,215.02,6.315,0,155078,867919.21,2010,8,32,4,1,867919.21
8,2010-08-20,False,79.36,2.664,0.0,0.0,0.0,0.0,0.0,214.978,6.315,0,155078,870676.44,2010,8,33,4,1,870676.44
8,2010-08-27,False,74.92,2.619,0.0,0.0,0.0,0.0,0.0,214.936,6.315,0,155078,888816.78,2010,8,34,4,1,888816.78
8,2010-09-03,False,76.14,2.577,0.0,0.0,0.0,0.0,0.0,214.895,6.315,0,155078,899036.47,2010,9,35,4,1,899036.47
8,2010-09-10,True,74.34,2.565,0.0,0.0,0.0,0.0,0.0,214.853,6.315,0,155078,831425.2,2010,9,36,4,5,4157126.0
8,2010-09-17,False,75.32,2.582,0.0,0.0,0.0,0.0,0.0,214.879,6.315,0,155078,836707.85,2010,9,37,4,1,836707.85
8,2010-09-24,False,72.21,2.624,0.0,0.0,0.0,0.0,0.0,214.955,6.315,0,155078,773725.08,2010,9,38,4,1,773725.08
8,2010-10-01,False,68.7,2.603,0.0,0.0,0.0,0.0,0.0,215.031,6.433,0,155078,804105.49,2010,10,39,4,1,804105.49
8,2010-10-08,False,62.94,2.633,0.0,0.0,0.0,0.0,0.0,215.107,6.433,0,155078,870349.86,2010,10,40,4,1,870349.86
8,2010-10-15,False,62.59,2.72,0.0,0.0,0.0,0.0,0.0,215.176,6.433,0,155078,826546.96,2010,10,41,4,1,826546.96
8,2010-10-22,False,62.86,2.725,0.0,0.0,0.0,0.0,0.0,215.225,6.433,0,155078,836419.14,2010,10,42,4,1,836419.14
8,2010-10-29,False,57.93,2.716,0.0,0.0,0.0,0.0,0.0,215.274,6.433,0,155078,830756.76,2010,10,43,4,1,830756.76
8,2010-11-05,False,55.76,2.689,0.0,0.0,0.0,0.0,0.0,215.323,6.433,0,155078,927266.34,2010,11,44,4,1,927266.34
8,2010-11-12,False,54.89,2.728,0.0,0.0,0.0,0.0,0.0,215.372,6.433,0,155078,911538.98,2010,11,45,4,1,911538.98
8,2010-11-19,False,43.86,2.771,0.0,0.0,0.0,0.0,0.0,215.254,6.433,0,155078,885608.04,2010,11,46,4,1,885608.04
8,2010-11-26,True,51.07,2.735,0.0,0.0,0.0,0.0,0.0,215.108,6.433,0,155078,1261693.16,2010,11,47,4,5,6308465.8
8,2010-12-03,False,42.85,2.708,0.0,0.0,0.0,0.0,0.0,214.962,6.433,0,155078,952766.93,2010,12,48,4,5,4763834.65
8,2010-12-10,False,42.47,2.843,0.0,0.0,0.0,0.0,0.0,214.816,6.433,0,155078,1069061.63,2010,12,49,4,5,5345308.149999999
8,2010-12-17,False,45.03,2.869,0.0,0.0,0.0,0.0,0.0,214.751,6.433,0,155078,1220579.55,2010,12,50,4,5,6102897.75
8,2010-12-24,False,45.67,2.886,0.0,0.0,0.0,0.0,0.0,214.748,6.433,0,155078,1511641.09,2010,12,51,4,5,7558205.45
8,2010-12-31,True,41.47,2.943,0.0,0.0,0.0,0.0,0.0,214.745,6.433,0,155078,773586.49,2010,12,52,4,1,773586.49
8,2011-01-07,False,35.77,2.976,0.0,0.0,0.0,0.0,0.0,214.742,6.262,0,155078,873065.23,2011,1,1,4,1,873065.23
8,2011-01-14,False,31.62,2.983,0.0,0.0,0.0,0.0,0.0,214.793,6.262,0,155078,809646.66,2011,1,2,4,1,809646.66
8,2011-01-21,False,42.06,3.016,0.0,0.0,0.0,0.0,0.0,215.173,6.262,0,155078,822668.23,2011,1,3,4,1,822668.23
8,2011-01-28,False,39.26,3.01,0.0,0.0,0.0,0.0,0.0,215.553,6.262,0,155078,782256.66,2011,1,4,4,1,782256.66
8,2011-02-04,False,24.48,2.989,0.0,0.0,0.0,0.0,0.0,215.933,6.262,0,155078,944594.78,2011,2,5,4,1,944594.78
8,2011-02-11,True,28.26,3.022,0.0,0.0,0.0,0.0,0.0,216.313,6.262,0,155078,996147.39,2011,2,6,4,1,996147.39
8,2011-02-18,False,50.64,3.045,0.0,0.0,0.0,0.0,0.0,216.631,6.262,0,155078,1065108.64,2011,2,7,4,1,1065108.64
8,2011-02-25,False,51.29,3.065,0.0,0.0,0.0,0.0,0.0,216.925,6.262,0,155078,917317.15,2011,2,8,4,1,917317.15
8,2011-03-04,False,53.18,3.288,0.0,0.0,0.0,0.0,0.0,217.219,6.262,0,155078,935266.43,2011,3,9,4,1,935266.43
8,2011-03-11,False,49.14,3.459,0.0,0.0,0.0,0.0,0.0,217.512,6.262,0,155078,900387.29,2011,3,10,4,1,900387.29
8,2011-03-18,False,56.68,3.488,0.0,0.0,0.0,0.0,0.0,217.771,6.262,0,155078,898289.14,2011,3,11,4,1,898289.14
8,2011-03-25,False,59.74,3.473,0.0,0.0,0.0,0.0,0.0,218.015,6.262,0,155078,827968.36,2011,3,12,4,1,827968.36
8,2011-04-01,False,49.86,3.524,0.0,0.0,0.0,0.0,0.0,218.259,6.297,0,155078,878762.3,2011,4,13,4,1,878762.3
8,2011-04-08,False,65.62,3.622,0.0,0.0,0.0,0.0,0.0,218.503,6.297,0,155078,949825.83,2011,4,14,4,1,949825.83
8,2011-04-15,False,63.55,3.743,0.0,0.0,0.0,0.0,0.0,218.726,6.297,0,155078,908278.74,2011,4,15,4,1,908278.74
8,2011-04-22,False,65.11,3.807,0.0,0.0,0.0,0.0,0.0,218.899,6.297,0,155078,937473.13,2011,4,16,4,1,937473.13
8,2011-04-29,False,62.29,3.81,0.0,0.0,0.0,0.0,0.0,219.071,6.297,0,155078,855014.77,2011,4,17,4,1,855014.77
8,2011-05-06,False,58.92,3.906,0.0,0.0,0.0,0.0,0.0,219.244,6.297,0,155078,941457.34,2011,5,18,4,1,941457.34
8,2011-05-13,False,72.96,3.899,0.0,0.0,0.0,0.0,0.0,219.416,6.297,0,155078,895763.41,2011,5,19,4,1,895763.41
8,2011-05-20,False,65.54,3.907,0.0,0.0,0.0,0.0,0.0,219.175,6.297,0,155078,836049.89,2011,5,20,4,1,836049.89
8,2011-05-27,False,73.14,3.786,0.0,0.0,0.0,0.0,0.0,218.933,6.297,0,155078,857939.41,2011,5,21,4,1,857939.41
8,2011-06-03,False,82.05,3.699,0.0,0.0,0.0,0.0,0.0,218.692,6.297,0,155078,929222.16,2011,6,22,4,1,929222.16
8,2011-06-10,False,82.21,3.648,0.0,0.0,0.0,0.0,0.0,218.451,6.297,0,155078,897309.41,2011,6,23,4,1,897309.41
8,2011-06-17,False,84.73,3.637,0.0,0.0,0.0,0.0,0.0,218.402,6.297,0,155078,922048.41,2011,6,24,4,1,922048.41
8,2011-06-24,False,83.94,3.594,0.0,0.0,0.0,0.0,0.0,218.498,6.297,0,155078,864881.24,2011,6,25,4,1,864881.24
8,2011-07-01,False,87.26,3.524,0.0,0.0,0.0,0.0,0.0,218.594,6.425,0,155078,883683.35,2011,7,26,4,1,883683.35
8,2011-07-08,False,83.57,3.48,0.0,0.0,0.0,0.0,0.0,218.69,6.425,0,155078,861965.12,2011,7,27,4,1,861965.12
8,2011-07-15,False,84.26,3.575,0.0,0.0,0.0,0.0,0.0,218.775,6.425,0,155078,849925.37,2011,7,28,4,1,849925.37
8,2011-07-22,False,85.46,3.651,0.0,0.0,0.0,0.0,0.0,218.833,6.425,0,155078,829902.42,2011,7,29,4,1,829902.42
8,2011-07-29,False,86.46,3.682,0.0,0.0,0.0,0.0,0.0,218.891,6.425,0,155078,807082.19,2011,7,30,4,1,807082.19
8,2011-08-05,False,85.15,3.684,0.0,0.0,0.0,0.0,0.0,218.949,6.425,0,155078,892393.77,2011,8,31,4,1,892393.77
8,2011-08-12,False,86.05,3.638,0.0,0.0,0.0,0.0,0.0,219.008,6.425,0,155078,856796.1,2011,8,32,4,1,856796.1
8,2011-08-19,False,82.92,3.554,0.0,0.0,0.0,0.0,0.0,219.07,6.425,0,155078,895066.5,2011,8,33,4,1,895066.5
8,2011-08-26,False,84.69,3.523,0.0,0.0,0.0,0.0,0.0,219.134,6.425,0,155078,912542.82,2011,8,34,4,1,912542.82
8,2011-09-02,False,84.77,3.533,0.0,0.0,0.0,0.0,0.0,219.197,6.425,0,155078,891387.14,2011,9,35,4,1,891387.14
8,2011-09-09,True,69.01,3.546,0.0,0.0,0.0,0.0,0.0,219.26,6.425,0,155078,848358.09,2011,9,36,4,5,4241790.45
8,2011-09-16,False,69.09,3.526,0.0,0.0,0.0,0.0,0.0,219.444,6.425,0,155078,870971.82,2011,9,37,4,1,870971.82
8,2011-09-23,False,68.72,3.467,0.0,0.0,0.0,0.0,0.0,219.789,6.425,0,155078,806444.29,2011,9,38,4,1,806444.29
8,2011-09-30,False,72.2,3.355,0.0,0.0,0.0,0.0,0.0,220.133,6.425,0,155078,809049.37,2011,9,39,4,1,809049.37
8,2011-10-07,False,67.61,3.285,0.0,0.0,0.0,0.0,0.0,220.477,6.123,0,155078,929976.55,2011,10,40,4,1,929976.55
8,2011-10-14,False,61.74,3.274,0.0,0.0,0.0,0.0,0.0,220.796,6.123,0,155078,863188.26,2011,10,41,4,1,863188.26
8,2011-10-21,False,59.97,3.353,0.0,0.0,0.0,0.0,0.0,220.962,6.123,0,155078,905984.49,2011,10,42,4,1,905984.49
8,2011-10-28,False,56.86,3.372,0.0,0.0,0.0,0.0,0.0,221.128,6.123,0,155078,876712.31,2011,10,43,4,1,876712.31
8,2011-11-04,False,49.68,3.332,0.0,0.0,0.0,0.0,0.0,221.294,6.123,0,155078,947815.05,2011,11,44,4,1,947815.05
8,2011-11-11,False,50.56,3.297,4971.01,4538.18,541.05,1407.72,3846.73,221.46,6.123,0,155078,917088.48,2011,11,45,4,1,917088.48
8,2011-11-18,False,51.72,3.308,6839.45,114.32,166.32,868.79,4442.66,221.691,6.123,0,155078,897032.19,2011,11,46,4,1,897032.19
8,2011-11-25,True,49.61,3.236,437.61,320.76,45968.51,110.41,992.9,221.949,6.123,0,155078,1235163.86,2011,11,47,4,5,6175819.300000001
8,2011-12-02,False,40.82,3.172,2222.42,286.0,1464.46,1192.79,13865.57,222.207,6.123,0,155078,986601.46,2011,12,48,4,5,4933007.3
8,2011-12-09,False,30.51,3.158,4425.92,36.0,346.05,1791.15,9889.35,222.465,6.123,0,155078,1051922.95,2011,12,49,4,5,5259614.75
8,2011-12-16,False,39.79,3.159,739.45,34.0,326.76,169.2,2238.66,222.691,6.123,0,155078,1118163.94,2011,12,50,4,5,5590819.699999999
8,2011-12-23,False,38.16,3.112,1234.0,0.3,891.94,14.0,5884.24,222.874,6.123,0,155078,1462254.05,2011,12,51,4,5,7311270.25
8,2011-12-30,True,36.33,3.129,3701.08,36381.83,164.34,178.4,1508.56,223.058,6.123,0,155078,858572.22,2011,12,52,4,1,858572.22
8,2012-01-06,False,43.47,3.157,3093.39,26001.46,96.35,500.91,4468.63,223.241,5.825,0,155078,872113.23,2012,1,1,4,1,872113.23
8,2012-01-13,False,36.46,3.261,6725.29,12764.99,15.98,299.73,3851.69,223.424,5.825,0,155078,817661.76,2012,1,2,4,1,817661.76
8,2012-01-20,False,46.81,3.268,1643.08,1055.47,9.02,411.88,3161.92,223.519,5.825,0,155078,813954.82,2012,1,3,4,1,813954.82
8,2012-01-27,False,45.52,3.29,6065.01,730.16,15.18,30.28,24241.12,223.613,5.825,0,155078,778178.53,2012,1,4,4,1,778178.53
8,2012-02-03,False,45.56,3.36,41524.03,1412.41,83.15,18723.56,3886.31,223.708,5.825,0,155078,927610.69,2012,2,5,4,1,927610.69
8,2012-02-10,True,35.71,3.409,9332.6,3298.88,32.12,6530.08,4858.74,223.802,5.825,0,155078,1021400.42,2012,2,6,4,1,1021400.42
8,2012-02-17,False,37.51,3.51,4376.58,10723.12,10.5,1546.82,4117.02,223.966,5.825,0,155078,1096232.89,2012,2,7,4,1,1096232.89
8,2012-02-24,False,46.33,3.555,9712.39,4960.15,1.0,2441.26,5314.33,224.181,5.825,0,155078,928537.54,2012,2,8,4,1,928537.54
8,2012-03-02,False,50.95,3.63,19521.45,1000.19,0.6,5819.37,3641.54,224.396,5.825,0,155078,952264.91,2012,3,9,4,1,952264.91
8,2012-03-09,False,49.59,3.669,7740.12,269.44,2.0,509.65,4678.17,224.611,5.825,0,155078,960115.56,2012,3,10,4,1,960115.56
8,2012-03-16,False,56.63,3.734,4879.04,501.9,6.14,1078.01,1288.81,224.766,5.825,0,155078,921178.39,2012,3,11,4,1,921178.39
8,2012-03-23,False,52.9,3.787,6155.76,499.11,2.04,403.32,2748.36,224.84,5.825,0,155078,874223.25,2012,3,12,4,1,874223.25
8,2012-03-30,False,66.69,3.845,6052.68,121.67,0.0,375.27,1715.7,224.914,5.825,0,155078,905935.29,2012,3,13,4,1,905935.29
8,2012-04-06,False,62.18,3.891,6821.13,0.0,27.04,2101.86,3627.77,224.988,5.679,0,155078,1046816.59,2012,4,14,4,1,1046816.59
8,2012-04-13,False,65.19,3.891,7627.83,4689.55,4.2,940.82,1723.28,225.063,5.679,0,155078,909989.45,2012,4,15,4,1,909989.45
8,2012-04-20,False,63.59,3.877,3600.79,2105.64,4.9,1768.65,14945.23,225.118,5.679,0,155078,872288.46,2012,4,16,4,1,872288.46
8,2012-04-27,False,70.34,3.814,5440.25,1.5,2.2,15.6,3302.44,225.173,5.679,0,155078,879448.25,2012,4,17,4,1,879448.25
8,2012-05-04,False,73.96,3.749,12807.63,0.0,260.55,3338.11,2197.51,225.229,5.679,0,155078,937232.09,2012,5,18,4,1,937232.09
8,2012-05-11,False,64.96,3.688,10852.45,0.0,3.82,1425.65,2545.79,225.284,5.679,0,155078,920128.89,2012,5,19,4,1,920128.89
8,2012-05-18,False,64.16,3.63,7288.06,0.0,24.25,585.14,4836.15,225.3,5.679,0,155078,913922.01,2012,5,20,4,1,913922.01
8,2012-05-25,False,76.11,3.561,2989.94,0.0,651.09,1056.01,10189.75,225.301,5.679,0,155078,895157.44,2012,5,21,4,1,895157.44
8,2012-06-01,False,78.31,3.501,11578.32,41.6,58.17,1319.45,2044.72,225.301,5.679,0,155078,921161.2,2012,6,22,4,1,921161.2
8,2012-06-08,False,74.28,3.452,8721.82,252.8,30.45,679.89,5160.31,225.301,5.679,0,155078,928820.0,2012,6,23,4,1,928820.0
8,2012-06-15,False,77.14,3.393,8583.02,265.7,151.05,1184.4,5675.58,225.313,5.679,0,155078,916918.7,2012,6,24,4,1,916918.7
8,2012-06-22,False,78.85,3.346,5146.44,124.95,2.97,1409.95,3956.16,225.356,5.679,0,155078,899449.65,2012,6,25,4,1,899449.65
8,2012-06-29,False,84.47,3.286,8467.23,199.75,0.0,492.34,5529.08,225.398,5.679,0,155078,878298.22,2012,6,26,4,1,878298.22
8,2012-07-06,False,81.24,3.227,10526.01,157.93,182.17,3068.98,4059.99,225.441,5.401,0,155078,936205.5,2012,7,27,4,1,936205.5
8,2012-07-13,False,78.46,3.256,10278.48,129.2,24.0,1750.15,2057.71,225.483,5.401,0,155078,890488.01,2012,7,28,4,1,890488.01
8,2012-07-20,False,79.94,3.311,6764.94,164.8,13.02,390.77,58068.14,225.493,5.401,0,155078,888834.07,2012,7,29,4,1,888834.07
8,2012-07-27,False,81.71,3.407,6382.88,80.6,3.55,2242.95,4403.2,225.503,5.401,0,155078,838227.52,2012,7,30,4,1,838227.52
8,2012-08-03,False,85.06,3.417,12755.02,88.2,17.83,4783.44,4865.74,225.513,5.401,0,155078,897076.73,2012,8,31,4,1,897076.73
8,2012-08-10,False,83.74,3.494,11811.65,26.0,59.03,2215.73,2801.89,225.523,5.401,0,155078,930745.69,2012,8,32,4,1,930745.69
8,2012-08-17,False,81.21,3.571,3224.14,21.02,4.26,1066.29,5044.43,225.605,5.401,0,155078,896613.19,2012,8,33,4,1,896613.19
8,2012-08-24,False,73.77,3.62,3822.14,6.4,4.2,763.09,3570.91,225.742,5.401,0,155078,936373.65,2012,8,34,4,1,936373.65
8,2012-08-31,False,75.33,3.638,10297.42,21.6,17.16,3952.93,3198.02,225.879,5.401,0,155078,976137.73,2012,8,35,4,1,976137.73
8,2012-09-07,True,80.87,3.73,11548.63,9.0,29.22,1177.09,2831.4,226.015,5.401,0,155078,932160.37,2012,9,36,4,5,4660801.85
8,2012-09-14,False,67.21,3.717,4678.98,0.0,12.29,1130.96,5427.34,226.162,5.401,0,155078,883569.38,2012,9,37,4,1,883569.38
8,2012-09-21,False,66.96,3.721,3913.12,5.73,2.28,0.0,6984.96,226.365,5.401,0,155078,857796.45,2012,9,38,4,1,857796.45
8,2012-09-28,False,71.1,3.666,5518.65,1.91,0.55,1103.02,2049.02,226.568,5.401,0,155078,884724.41,2012,9,39,4,1,884724.41
8,2012-10-05,False,61.41,3.617,3709.42,0.0,20.04,1332.17,2156.75,226.771,5.124,0,155078,976436.02,2012,10,40,4,1,976436.02
8,2012-10-12,False,55.03,3.601,757.39,0.0,7.5,186.45,4830.34,226.974,5.124,0,155078,927511.99,2012,10,41,4,1,927511.99
8,2012-10-19,False,62.99,3.594,1260.59,0.0,6.5,280.98,3531.83,227.018,5.124,0,155078,900309.75,2012,10,42,4,1,900309.75
8,2012-10-26,False,64.74,3.506,2679.05,20.38,6.0,384.25,1691.31,227.037,5.124,0,155078,891671.44,2012,10,43,4,1,891671.44
9,2010-02-05,False,38.01,2.572,0.0,0.0,0.0,0.0,0.0,214.655,6.415,1,125833,549505.55,2010,2,5,4,1,549505.55
9,2010-02-12,True,37.08,2.548,0.0,0.0,0.0,0.0,0.0,214.806,6.415,1,125833,552677.48,2010,2,6,4,1,552677.48
9,2010-02-19,False,43.06,2.514,0.0,0.0,0.0,0.0,0.0,214.851,6.415,1,125833,511327.9,2010,2,7,4,1,511327.9
9,2010-02-26,False,43.83,2.561,0.0,0.0,0.0,0.0,0.0,214.878,6.415,1,125833,473773.27,2010,2,8,4,1,473773.27
9,2010-03-05,False,48.43,2.625,0.0,0.0,0.0,0.0,0.0,214.905,6.415,1,125833,507297.88,2010,3,9,4,1,507297.88
9,2010-03-12,False,55.76,2.667,0.0,0.0,0.0,0.0,0.0,214.933,6.415,1,125833,494145.8,2010,3,10,4,1,494145.8
9,2010-03-19,False,53.15,2.72,0.0,0.0,0.0,0.0,0.0,214.76,6.415,1,125833,485744.61,2010,3,11,4,1,485744.61
9,2010-03-26,False,51.8,2.732,0.0,0.0,0.0,0.0,0.0,214.553,6.415,1,125833,484946.56,2010,3,12,4,1,484946.56
9,2010-04-02,False,65.21,2.719,0.0,0.0,0.0,0.0,0.0,214.347,6.384,1,125833,545206.32,2010,4,13,4,1,545206.32
9,2010-04-09,False,64.95,2.77,0.0,0.0,0.0,0.0,0.0,214.14,6.384,1,125833,529384.31,2010,4,14,4,1,529384.31
9,2010-04-16,False,66.09,2.808,0.0,0.0,0.0,0.0,0.0,214.0,6.384,1,125833,485764.32,2010,4,15,4,1,485764.32
9,2010-04-23,False,61.26,2.795,0.0,0.0,0.0,0.0,0.0,213.95,6.384,1,125833,488683.57,2010,4,16,4,1,488683.57
9,2010-04-30,False,66.07,2.78,0.0,0.0,0.0,0.0,0.0,213.899,6.384,1,125833,491723.42,2010,4,17,4,1,491723.42
9,2010-05-07,False,68.58,2.835,0.0,0.0,0.0,0.0,0.0,213.848,6.384,1,125833,526128.61,2010,5,18,4,1,526128.61
9,2010-05-14,False,70.53,2.854,0.0,0.0,0.0,0.0,0.0,213.847,6.384,1,125833,492792.8,2010,5,19,4,1,492792.8
9,2010-05-21,False,71.5,2.826,0.0,0.0,0.0,0.0,0.0,214.14,6.384,1,125833,506274.94,2010,5,20,4,1,506274.94
9,2010-05-28,False,77.12,2.759,0.0,0.0,0.0,0.0,0.0,214.433,6.384,1,125833,558143.53,2010,5,21,4,1,558143.53
9,2010-06-04,False,79.65,2.705,0.0,0.0,0.0,0.0,0.0,214.726,6.384,1,125833,586061.46,2010,6,22,4,1,586061.46
9,2010-06-11,False,83.75,2.668,0.0,0.0,0.0,0.0,0.0,215.019,6.384,1,125833,522715.68,2010,6,23,4,1,522715.68
9,2010-06-18,False,82.99,2.637,0.0,0.0,0.0,0.0,0.0,215.017,6.384,1,125833,513073.87,2010,6,24,4,1,513073.87
9,2010-06-25,False,85.02,2.653,0.0,0.0,0.0,0.0,0.0,214.897,6.384,1,125833,509263.28,2010,6,25,4,1,509263.28
9,2010-07-02,False,78.55,2.669,0.0,0.0,0.0,0.0,0.0,214.777,6.442,1,125833,528832.54,2010,7,26,4,1,528832.54
9,2010-07-09,False,78.51,2.642,0.0,0.0,0.0,0.0,0.0,214.656,6.442,1,125833,485389.15,2010,7,27,4,1,485389.15
9,2010-07-16,False,82.93,2.623,0.0,0.0,0.0,0.0,0.0,214.647,6.442,1,125833,474030.51,2010,7,28,4,1,474030.51
9,2010-07-23,False,84.49,2.608,0.0,0.0,0.0,0.0,0.0,214.787,6.442,1,125833,462676.5,2010,7,29,4,1,462676.5
9,2010-07-30,False,79.83,2.64,0.0,0.0,0.0,0.0,0.0,214.926,6.442,1,125833,468675.19,2010,7,30,4,1,468675.19
9,2010-08-06,False,87.09,2.627,0.0,0.0,0.0,0.0,0.0,215.065,6.442,1,125833,522815.45,2010,8,31,4,1,522815.45
9,2010-08-13,False,86.85,2.692,0.0,0.0,0.0,0.0,0.0,215.204,6.442,1,125833,481897.98,2010,8,32,4,1,481897.98
9,2010-08-20,False,86.3,2.664,0.0,0.0,0.0,0.0,0.0,215.162,6.442,1,125833,499325.38,2010,8,33,4,1,499325.38
9,2010-08-27,False,84.01,2.619,0.0,0.0,0.0,0.0,0.0,215.12,6.442,1,125833,506789.66,2010,8,34,4,1,506789.66
9,2010-09-03,False,82.47,2.577,0.0,0.0,0.0,0.0,0.0,215.078,6.442,1,125833,511049.06,2010,9,35,4,1,511049.06
9,2010-09-10,True,77.7,2.565,0.0,0.0,0.0,0.0,0.0,215.036,6.442,1,125833,484835.2,2010,9,36,4,5,2424176.0
9,2010-09-17,False,81.19,2.582,0.0,0.0,0.0,0.0,0.0,215.062,6.442,1,125833,463448.59,2010,9,37,4,1,463448.59
9,2010-09-24,False,77.15,2.624,0.0,0.0,0.0,0.0,0.0,215.138,6.442,1,125833,452905.22,2010,9,38,4,1,452905.22
9,2010-10-01,False,69.08,2.603,0.0,0.0,0.0,0.0,0.0,215.214,6.56,1,125833,495692.19,2010,10,39,4,1,495692.19
9,2010-10-08,False,65.35,2.633,0.0,0.0,0.0,0.0,0.0,215.29,6.56,1,125833,505069.21,2010,10,40,4,1,505069.21
9,2010-10-15,False,67.36,2.72,0.0,0.0,0.0,0.0,0.0,215.359,6.56,1,125833,454769.68,2010,10,41,4,1,454769.68
9,2010-10-22,False,69.99,2.725,0.0,0.0,0.0,0.0,0.0,215.408,6.56,1,125833,466322.76,2010,10,42,4,1,466322.76
9,2010-10-29,False,64.43,2.716,0.0,0.0,0.0,0.0,0.0,215.457,6.56,1,125833,508801.61,2010,10,43,4,1,508801.61
9,2010-11-05,False,58.69,2.689,0.0,0.0,0.0,0.0,0.0,215.507,6.56,1,125833,517869.97,2010,11,44,4,1,517869.97
9,2010-11-12,False,61.59,2.728,0.0,0.0,0.0,0.0,0.0,215.556,6.56,1,125833,520846.68,2010,11,45,4,1,520846.68
9,2010-11-19,False,49.96,2.771,0.0,0.0,0.0,0.0,0.0,215.437,6.56,1,125833,519823.3,2010,11,46,4,1,519823.3
9,2010-11-26,True,60.18,2.735,0.0,0.0,0.0,0.0,0.0,215.291,6.56,1,125833,768070.53,2010,11,47,4,5,3840352.6500000004
9,2010-12-03,False,49.89,2.708,0.0,0.0,0.0,0.0,0.0,215.145,6.56,1,125833,578164.82,2010,12,48,4,5,2890824.0999999996
9,2010-12-10,False,46.1,2.843,0.0,0.0,0.0,0.0,0.0,214.998,6.56,1,125833,618121.82,2010,12,49,4,5,3090609.0999999996
9,2010-12-17,False,49.7,2.869,0.0,0.0,0.0,0.0,0.0,214.933,6.56,1,125833,685243.2,2010,12,50,4,5,3426216.0
9,2010-12-24,False,50.93,2.886,0.0,0.0,0.0,0.0,0.0,214.93,6.56,1,125833,873347.55,2010,12,51,4,5,4366737.75
9,2010-12-31,True,45.92,2.943,0.0,0.0,0.0,0.0,0.0,214.927,6.56,1,125833,459770.85,2010,12,52,4,1,459770.85
9,2011-01-07,False,41.82,2.976,0.0,0.0,0.0,0.0,0.0,214.923,6.416,1,125833,490981.78,2011,1,1,4,1,490981.78
9,2011-01-14,False,36.43,2.983,0.0,0.0,0.0,0.0,0.0,214.975,6.416,1,125833,458086.69,2011,1,2,4,1,458086.69
